2026-04-22 22:16:02.299 [main] INFO  c.q.p.QuantPlatformApplication - Started QuantPlatformApplication in 5.895 seconds (process running for 6.554)
2026-04-22 22:16:02.383 [main] INFO  c.q.p.factor.service.FactorService - Builtin factors initialized
2026-04-22 22:16:02.389 [main] INFO  c.q.p.s.s.StrategyDataInitializer - Checking strategy data initialization...
2026-04-22 22:16:02.392 [main] INFO  c.q.p.s.s.StrategyDataInitializer - Strategy data already exists (6 strategies), skipping initialization
2026-04-22 22:16:02.400 [main] INFO  c.q.p.s.service.StrategyService - Demo strategies already initialized, skipping
2026-04-22 22:16:11.033 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[.[localhost].[/api] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-22 22:16:11.033 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-04-22 22:16:11.033 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2026-04-22 22:16:11.202 [http-nio-8080-exec-2] INFO  c.q.p.d.DataUpdateController - 启动数据更新任务: source=ALL, market=SH, startDate=2026-04-22, endDate=2026-04-22
2026-04-22 22:16:11.237 [data-update-TASK-1776867371207] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 启动任务 TASK-1776867371207: [python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 22:16:11.326 [data-update-TASK-1776867371207] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=69388, cmd=[python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 22:16:33.366 [data-update-TASK-1776867371207] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=46076, cmd=[python, -u, update_stock_daily_akshare.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 22:16:50.702 [data-update-TASK-1776867371207] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 任务 TASK-1776867371207 结束, 状态: CANCELLED
2026-04-22 22:17:01.858 [http-nio-8080-exec-8] INFO  c.q.p.d.DataUpdateController - 启动数据更新任务: source=ALL, market=SH, startDate=2026-04-22, endDate=2026-04-22
2026-04-22 22:17:01.863 [data-update-TASK-1776867421859] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 启动任务 TASK-1776867421859: [python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 22:17:01.875 [data-update-TASK-1776867421859] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=76508, cmd=[python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 22:17:02.019 [MessageBroker-1] INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 9, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannel[pool size = 15, active threads = 0, queued tasks = 0, completed tasks = 15], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
2026-04-22 22:17:23.937 [data-update-TASK-1776867421859] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=56356, cmd=[python, -u, update_stock_daily_akshare.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 22:17:38.379 [data-update-TASK-1776867421859] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 任务 TASK-1776867421859 结束, 状态: CANCELLED
2026-04-22 22:20:28.792 [http-nio-8080-exec-1] INFO  c.q.p.d.DataUpdateController - 启动数据更新任务: source=ALL, market=SH, startDate=2026-04-22, endDate=2026-04-22
2026-04-22 22:20:28.799 [data-update-TASK-1776867628792] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 启动任务 TASK-1776867628792: [python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 22:20:28.810 [data-update-TASK-1776867628792] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=22836, cmd=[python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 22:20:50.991 [data-update-TASK-1776867628792] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=67920, cmd=[python, -u, update_stock_daily_akshare.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 22:47:16.070 [MessageBroker-1] INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 2 total, 0 closed abnormally (0 connect failure, 0 send limit, 1 transport error)], stompSubProtocol[processed CONNECT(2)-CONNECTED(2)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 21], outboundChannel[pool size = 32, active threads = 0, queued tasks = 0, completed tasks = 1163], sockJsScheduler[pool size = 2, active threads = 1, queued tasks = 0, completed tasks = 1]
2026-04-22 23:17:16.080 [MessageBroker-2] INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 3 total, 0 closed abnormally (0 connect failure, 0 send limit, 1 transport error)], stompSubProtocol[processed CONNECT(3)-CONNECTED(3)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 33], outboundChannel[pool size = 32, active threads = 0, queued tasks = 0, completed tasks = 2061], sockJsScheduler[pool size = 3, active threads = 1, queued tasks = 0, completed tasks = 2]
2026-04-22 23:26:05.864 [data-update-TASK-1776867628792] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 任务 TASK-1776867628792 结束, 状态: CANCELLED
2026-04-22 23:26:09.827 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
2026-04-22 23:26:09.827 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@11e3d08]]
2026-04-22 23:26:09.827 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
2026-04-22 23:26:09.835 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-04-22 23:26:09.838 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-04-22 23:26:15.751 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2026-04-22 23:26:15.844 [main] INFO  c.q.p.QuantPlatformApplication - Starting QuantPlatformApplication using Java 21.0.7 with PID 46076 (C:\Users\warning5\WorkBuddy\Claw\quant-platform\backend\target\classes started by warning5 in C:\Users\warning5\WorkBuddy\Claw\quant-platform)
2026-04-22 23:26:15.845 [main] INFO  c.q.p.QuantPlatformApplication - No active profile set, falling back to 1 default profile: "default"
2026-04-22 23:26:16.882 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-04-22 23:26:16.889 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-04-22 23:26:16.890 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-04-22 23:26:16.890 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.19]
2026-04-22 23:26:16.934 [main] INFO  o.a.c.c.C.[.[localhost].[/api] - Initializing Spring embedded WebApplicationContext
2026-04-22 23:26:16.934 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 943 ms
2026-04-22 23:26:17.258 [main] INFO  c.q.p.m.service.MarketDataService - [MarketDataService] 加载 code -> market 映射...
2026-04-22 23:26:17.283 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-04-22 23:26:17.386 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@2e0652ab
2026-04-22 23:26:17.387 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-04-22 23:26:17.502 [main] INFO  c.q.p.m.service.MarketDataService - [MarketDataService] 已加载 5490 只股票的 market 映射
2026-04-22 23:26:17.647 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 脚本目录: C:\Users\warning5\WorkBuddy\Claw\quant-platform\scripts
2026-04-22 23:26:17.647 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_stock_data.py : OK
2026-04-22 23:26:17.647 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_stock_daily_baostock.py : OK
2026-04-22 23:26:17.647 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_bj_stock_daily_qq.py : OK
2026-04-22 23:26:17.647 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_index_daily_baostock.py : OK
2026-04-22 23:26:17.647 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_dividend_baostock.py : OK
2026-04-22 23:26:17.726 [main] INFO  c.q.p.f.engine.FactorComputeEngine - Registered 33 financial factor calculators
2026-04-22 23:26:17.822 [main] INFO  c.q.p.s.service.ScreenPresetService - Built-in screen presets initialized
2026-04-22 23:26:17.990 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-04-22 23:26:18.291 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-04-22 23:26:18.307 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/api'
2026-04-22 23:26:18.311 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
2026-04-22 23:26:18.311 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@4b9ed99d]]
2026-04-22 23:26:18.312 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
2026-04-22 23:26:18.463 [main] INFO  c.q.p.QuantPlatformApplication - Started QuantPlatformApplication in 3.236 seconds (process running for 3.852)
2026-04-22 23:26:18.533 [main] INFO  c.q.p.factor.service.FactorService - Builtin factors initialized
2026-04-22 23:26:18.540 [main] INFO  c.q.p.s.s.StrategyDataInitializer - Checking strategy data initialization...
2026-04-22 23:26:18.543 [main] INFO  c.q.p.s.s.StrategyDataInitializer - Strategy data already exists (6 strategies), skipping initialization
2026-04-22 23:26:18.552 [main] INFO  c.q.p.s.service.StrategyService - Demo strategies already initialized, skipping
2026-04-22 23:26:29.935 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[.[localhost].[/api] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-22 23:26:29.935 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-04-22 23:26:29.937 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2026-04-22 23:27:18.290 [MessageBroker-1] INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 2 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(2)-CONNECTED(2)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 21, active threads = 0, queued tasks = 0, completed tasks = 21], outboundChannel[pool size = 3, active threads = 0, queued tasks = 0, completed tasks = 3], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
2026-04-22 23:30:44.269 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
2026-04-22 23:30:44.269 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@4b9ed99d]]
2026-04-22 23:30:44.269 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
2026-04-22 23:30:44.282 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-04-22 23:30:44.298 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-04-22 23:30:48.823 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2026-04-22 23:30:48.934 [main] INFO  c.q.p.QuantPlatformApplication - Starting QuantPlatformApplication using Java 21.0.7 with PID 69308 (C:\Users\warning5\WorkBuddy\Claw\quant-platform\backend\target\classes started by warning5 in C:\Users\warning5\WorkBuddy\Claw\quant-platform)
2026-04-22 23:30:48.935 [main] INFO  c.q.p.QuantPlatformApplication - No active profile set, falling back to 1 default profile: "default"
2026-04-22 23:30:49.960 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-04-22 23:30:49.966 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-04-22 23:30:49.967 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-04-22 23:30:49.967 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.19]
2026-04-22 23:30:50.020 [main] INFO  o.a.c.c.C.[.[localhost].[/api] - Initializing Spring embedded WebApplicationContext
2026-04-22 23:30:50.020 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 930 ms
2026-04-22 23:30:50.334 [main] INFO  c.q.p.m.service.MarketDataService - [MarketDataService] 加载 code -> market 映射...
2026-04-22 23:30:50.358 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-04-22 23:30:50.454 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@11bfd751
2026-04-22 23:30:50.456 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-04-22 23:30:50.544 [main] INFO  c.q.p.m.service.MarketDataService - [MarketDataService] 已加载 5490 只股票的 market 映射
2026-04-22 23:30:50.697 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 脚本目录: C:\Users\warning5\WorkBuddy\Claw\quant-platform\scripts
2026-04-22 23:30:50.697 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_stock_data.py : OK
2026-04-22 23:30:50.697 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_stock_daily_baostock.py : OK
2026-04-22 23:30:50.698 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_bj_stock_daily_qq.py : OK
2026-04-22 23:30:50.698 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_index_daily_baostock.py : OK
2026-04-22 23:30:50.698 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_dividend_baostock.py : OK
2026-04-22 23:30:50.770 [main] INFO  c.q.p.f.engine.FactorComputeEngine - Registered 33 financial factor calculators
2026-04-22 23:30:50.888 [main] INFO  c.q.p.s.service.ScreenPresetService - Built-in screen presets initialized
2026-04-22 23:30:51.055 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-04-22 23:30:51.309 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-04-22 23:30:51.322 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/api'
2026-04-22 23:30:51.326 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
2026-04-22 23:30:51.326 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@4eacb6d1]]
2026-04-22 23:30:51.326 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
2026-04-22 23:30:51.418 [main] INFO  c.q.p.QuantPlatformApplication - Started QuantPlatformApplication in 3.122 seconds (process running for 3.647)
2026-04-22 23:30:51.493 [main] INFO  c.q.p.factor.service.FactorService - Builtin factors initialized
2026-04-22 23:30:51.498 [main] INFO  c.q.p.s.s.StrategyDataInitializer - Checking strategy data initialization...
2026-04-22 23:30:51.500 [main] INFO  c.q.p.s.s.StrategyDataInitializer - Strategy data already exists (6 strategies), skipping initialization
2026-04-22 23:30:51.505 [main] INFO  c.q.p.s.service.StrategyService - Demo strategies already initialized, skipping
2026-04-22 23:30:57.498 [http-nio-8080-exec-5] INFO  o.a.c.c.C.[.[localhost].[/api] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-22 23:30:57.498 [http-nio-8080-exec-5] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-04-22 23:30:57.500 [http-nio-8080-exec-5] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2026-04-22 23:31:51.319 [MessageBroker-1] INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 9, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannel[pool size = 1, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
2026-04-22 23:36:55.685 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
2026-04-22 23:36:55.685 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@4eacb6d1]]
2026-04-22 23:36:55.685 [SpringApplicationShutdownHook] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
2026-04-22 23:36:55.693 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-04-22 23:36:55.698 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-04-22 23:37:01.818 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2026-04-22 23:37:01.964 [main] INFO  c.q.p.QuantPlatformApplication - Starting QuantPlatformApplication using Java 21.0.7 with PID 60592 (C:\Users\warning5\WorkBuddy\Claw\quant-platform\backend\target\classes started by warning5 in C:\Users\warning5\WorkBuddy\Claw\quant-platform)
2026-04-22 23:37:01.965 [main] INFO  c.q.p.QuantPlatformApplication - No active profile set, falling back to 1 default profile: "default"
2026-04-22 23:37:03.084 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-04-22 23:37:03.091 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-04-22 23:37:03.093 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-04-22 23:37:03.093 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.19]
2026-04-22 23:37:03.141 [main] INFO  o.a.c.c.C.[.[localhost].[/api] - Initializing Spring embedded WebApplicationContext
2026-04-22 23:37:03.142 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1018 ms
2026-04-22 23:37:03.493 [main] INFO  c.q.p.m.service.MarketDataService - [MarketDataService] 加载 code -> market 映射...
2026-04-22 23:37:03.517 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-04-22 23:37:03.621 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@498e41a4
2026-04-22 23:37:03.622 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-04-22 23:37:03.717 [main] INFO  c.q.p.m.service.MarketDataService - [MarketDataService] 已加载 5490 只股票的 market 映射
2026-04-22 23:37:03.876 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 脚本目录: C:\Users\warning5\WorkBuddy\Claw\quant-platform\scripts
2026-04-22 23:37:03.876 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_stock_data.py : OK
2026-04-22 23:37:03.876 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_stock_daily_baostock.py : OK
2026-04-22 23:37:03.876 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_bj_stock_daily_qq.py : OK
2026-04-22 23:37:03.876 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_index_daily_baostock.py : OK
2026-04-22 23:37:03.876 [main] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate]   update_dividend_baostock.py : OK
2026-04-22 23:37:03.955 [main] INFO  c.q.p.f.engine.FactorComputeEngine - Registered 33 financial factor calculators
2026-04-22 23:37:04.057 [main] INFO  c.q.p.s.service.ScreenPresetService - Built-in screen presets initialized
2026-04-22 23:37:04.237 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-04-22 23:37:04.555 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-04-22 23:37:04.570 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/api'
2026-04-22 23:37:04.576 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
2026-04-22 23:37:04.576 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@7df5549e]]
2026-04-22 23:37:04.576 [main] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
2026-04-22 23:37:04.699 [main] INFO  c.q.p.QuantPlatformApplication - Started QuantPlatformApplication in 3.426 seconds (process running for 4.07)
2026-04-22 23:37:04.762 [main] INFO  c.q.p.factor.service.FactorService - Builtin factors initialized
2026-04-22 23:37:04.768 [main] INFO  c.q.p.s.s.StrategyDataInitializer - Checking strategy data initialization...
2026-04-22 23:37:04.771 [main] INFO  c.q.p.s.s.StrategyDataInitializer - Strategy data already exists (6 strategies), skipping initialization
2026-04-22 23:37:04.779 [main] INFO  c.q.p.s.service.StrategyService - Demo strategies already initialized, skipping
2026-04-22 23:37:13.997 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[.[localhost].[/api] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-22 23:37:13.997 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-04-22 23:37:14.001 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2026-04-22 23:37:33.670 [http-nio-8080-exec-1] INFO  c.q.p.d.DataUpdateController - 启动数据更新任务: source=ALL, market=SH, startDate=2026-04-22, endDate=2026-04-22
2026-04-22 23:37:33.684 [data-update-TASK-1776872253671] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 启动任务 TASK-1776872253671: [python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 23:37:33.700 [data-update-TASK-1776872253671] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=45620, cmd=[python, -u, update_stock_daily_baostock.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 23:37:55.285 [data-update-TASK-1776872253671] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=38164, cmd=[python, -u, update_stock_daily_akshare.py, --market, SH, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 23:38:04.558 [MessageBroker-1] INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 9, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannel[pool size = 32, active threads = 0, queued tasks = 0, completed tasks = 78], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
2026-04-22 23:39:49.576 [data-update-TASK-1776872253671] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 任务 TASK-1776872253671 结束, 状态: SUCCESS
2026-04-22 23:49:39.738 [http-nio-8080-exec-8] INFO  c.q.p.d.DataUpdateController - 启动数据更新任务: source=ALL, market=SZ, startDate=2026-04-22, endDate=2026-04-22
2026-04-22 23:49:39.751 [data-update-TASK-1776872979738] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 启动任务 TASK-1776872979738: [python, -u, update_stock_daily_baostock.py, --market, SZ, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 23:49:39.758 [data-update-TASK-1776872979738] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=69068, cmd=[python, -u, update_stock_daily_baostock.py, --market, SZ, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
2026-04-22 23:50:01.273 [data-update-TASK-1776872979738] INFO  c.q.p.dataupdate.DataUpdateService - [DataUpdate] 进程已启动, PID=76060, cmd=[python, -u, update_stock_daily_akshare.py, --market, SZ, --start-date, 2026-04-22, --end-date, 2026-04-22, --resume]
